"Data Source","World Development Indicators",

"Last Updated Date","2024-02-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Canada","CAN","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.91823247859445","8.40657872913198","1.97470526865257","0.151946567897426","-3.33427419125411","9.44994107980423","8.94417255643889","0.771396870841514","-1.08140824340872","-5.89608314171089","7.20532672715962","-5.08035979720141","1.30198982127281","4.09003340642462","1.30166137155847","17.0854741602557","-6.66410391280384","4.35427741644514","4.11467300768444","2.29841500251398","-0.385585063136062","2.30509779441046","0.339549138727847","-8.68966093675812","12.0340954180408",
"Central Europe and the Baltics","CEB","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.12342886671487","-0.0418062845631226","-7.43001506724656","-4.48292247021477","-5.32571013967956","10.3128583391369","-1.43847171304365","1.83759430881361","15.054550488478","-5.24039617100186","-1.9668370469051","-10.5142677684252","13.3613758369594","2.87581679126205","-9.37756268909429","5.50153007431402","-11.2603611718047","11.4221180721578","6.5755694604031","-5.08266122525603","3.19490175507535","1.79592292827718","1.91975520544008","-0.635530662403625","1.05738389735536","-1.073089048429","-7.90303003834649",
"Switzerland","CHE","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.734997581156449","2.9195776714094","-4.08558212488344","-6.24434354041726","2.6367805580991","-0.537540212384485","0.180513934350429","1.24200030598524","2.40979117352322","1.82703457651576","-7.51132423007742","2.75498022967062","-14.7521495454759","17.5199292098222","-3.58909016196316","-4.23786967808051","6.41845110804536","-0.0866103526715847","4.78742296872163","-3.3922556481984","10.2132908907978","-3.67367042215959","-6.57868728692726","10.9674952676418","-9.43303409110584","0.939278576892335","-3.12418989835953","8.52151774627869","-3.81195047227435","-1.06385020974064","-7.25178087015125","11.0344727293509",
"Channel Islands","CHI","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.27746963146511","-4.91653923748089","0.30434529947334","-20.6352457083728","18.3126614899346","",
"Chile","CHL","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","-1.83638559021553","-4.55640407965335","6.20234131685594","1.2944329268406","1.12314680652396","20.8855760696752","2.75225611505499","5.06696339857859","-11.7747182083852","3.19399785627141","-1.09680099692953","-8.32143157215449","-9.97938144293929","26.7572657402918","4.372791518616","-1.61581964312705","10.624486762691","-3.70802403688252","6.17084541756519","3.83445128277606","3.8460257734646","-0.721477586327651","-2.09618552397657","8.95684877617444","7.04575044342688","7.62130734135545","9.52449208573421","11.5143602316412","6.24774710006193","9.10917545306435","2.42824223890372","12.002814497517","3.12282670129261","7.54283735307773","6.91584996210779","-0.184428458014821","5.71890306247951","6.81263019942247","-1.81942160529121","8.17467166404744","4.27826494688746","5.42272119954754","4.59731434492656","10.5549998318206","11.9370091613924","10.1468927491179","1.17050711908486","7.89057398694727","-0.55922144187474","3.59480407435859","12.6525807394753","0.327439596919916","0.767341129618472","-2.31164980677612","3.40198999297037","3.2897866234421","3.80563538139079","3.76105040445873","-0.719771256515386","-2.69958000420172","4.31727027150097","0.0813810332789444",
"China","CHN","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","1.40000000551854","4.49999999536237","11.3000000000649","12.9000000086735","9.69999999537056","7.20000000617421","1.89999999445814","-1.59999999121784","0.799999988912688","7.70000000468589","1.9000000066907","-0.900000011094164","9.0000000017135","4.09999999750221","2.00000000872511","-1.80000000692547","-2.19999999608014","-1.11312087894802","6.13443148037291","-1.48246964934704","6.98253441197846","11.5288242667533","8.32589347156427","12.880613447127","1.84387944912618","3.31868728230391","4.70418468879146","2.54393309848714","3.074999732142","7.32773213835434","2.35353019392093","4.65100301883832","4.64917941059286","3.94554573547386","4.9426425383196","5.03989389977062","3.43664044543479","3.43299456648786","2.73137330210611","2.32851803699535","2.6380712380831","2.69994655178539","2.3720563695443","6.10501996773056","5.07391439843714","4.75527829821041","3.52364990248279","5.15600466645756","4.00242578086684","4.2510696855083","4.17428925252833","4.46654195569825","3.80719982871641","4.05046823694792","3.8985214657053","3.27781355718643","3.96129100014851","3.48291749991172","3.07679355990236","3.13108456167551","7.07379636483387","4.1328656548591",
"Cote d'Ivoire","CIV","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.9409576775616","-4.05042696599214","7.15593228962726","-2.65726464866572","4.15725119425785","16.1827195557247","2.87836976158218","2.95897368039917","12.9484477487385","11.3279598044012","2.99827630389606","7.91702540489419","1.04050293880643","5.09555999943174",
"Cameroon","CMR","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","4.01847691395791","6.30550472602003","5.26315823700132","5.43651042502422","4.89273597858113","1.29170821411633","5.80943113460566","3.9169660943608","4.83247782927083","1.22925313576334","1.33576854836157","1.31815115737433","3.78474272021118","14.9287739447466","0.247896342522452","13.157891116024","3.82204578237504","-7.57694366363289","8.83034726815693","8.63954972328582","6.09190345703705","0.514445427478961","-12.6611961728457","7.11409666294382","-1.00000158999113","-4.00000230220131","6.00000546889048","12.4074906333216","6.84170169173106","6.40991474987491","2.17454194946085","2.86582917921751","3.32154207006683","7.07340800305761","1.78418633703173","3.3833179286475","2.51257561086129","3.19826669944932","8.31863928525335","-4.95846825571726","0.00958363930627115","5.3863612369623","3.63591500258271","2.560605186766","5.01946992771619","2.9223101920052","3.46470742095104","4.22412756983445","5.22900508301652","5.25031816114694","2.52987348095333","2.52031616501165","3.8438575766876","3.86415682297547","1.3619137508135","2.90970868031815","3.18150420422501",
"Congo, Dem. Rep.","COD","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","0.492545373900199","-13.4602400579011","2.70750749385638","1.53272969444956","3.80496835792863","1.97693593663911","-1.48312415815532","5.32828719886392","-3.299006834438","0.17060065568792","3.06512380935133","2.80773790969376","2.00372639753643","3.20081050009297","2.11738662408771","2.62394786054014","2.75928131316266","2.35644379760267","2.03372784775908","2.92351117569385","2.80155508377997","2.61165803109012","2.80339483351486","3.12163441170729","1.8789150887101","-0.819673778931261","11.6046857404466","2.09999610569605","-2.72034264821592","-1.45414497247658","2.30000242944027","-11.6998199279778","-1.50681655106433","-3.63445038044358","0.663586728265429","1.61048064085448","0.481645725548162","5.63778793934118","2.76345748355766","2.77252063712936","2.78143080390554","3.61442405527323","3.57195829166173","3.45309713281164","4.24580000336503","4.739781330301","4.65686074966847","3.26005803113635","1.61042447927997","1.57380565594912","3.14377315749414","2.53211726522945","2.35104706039002","2.38747878492632",
"Congo, Rep.","COG","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","-3.57138789922308","0.601704555524947","0.698910589126129","4.36725519533458","-9.81622873426544","8.28049753911775","6.47052936929164","4.41966630954491","-3.17454731802289","8.74314501609794","3.51779719584368","3.88333387033451","3.73847910985398","3.60342059913701","3.47837971572282","-4.62178005442887","3.96451531216486","-0.423668985652299","6.38301874047518","7.59741410606397","4.39563317943711","4.99997365541273","4.51130441777399","-1.6786570623147","0.731707297313505","0.811137967954949","9.81626036569665","6.64012946135348","3.77784478241672","1.58102763815629","-9.51091835640111","6.65882135586777","-9.73902388001765","-3.18654344193764","6.4701543426353","0.539999988913522","0.790974558873643","1.6816278266341","-6.47877979643903","4.3632075669322","8.02259885320804","8.57740584688065","6.26204239449639","4.80507704985588","4.41176471592601","1.39232167302868","-1.36713650460115","7.224849374239","0.525989117063403","3.87465259590067","4.98216849535034","15.8192628000208","3.68101311085873","0.213205398363954","-0.77225215684129","0.841273371788347","9.95208417730164","-0.0336578331203441","0.823455877217","3.90622545456188","1.90000647859456","2.99999998396527",
"Colombia","COL","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","2.78926118611898","7.08752601963725","6.28379365562573","3.54461707735427","3.43257024211998","0.816504692277277","7.81622075887498","2.36455761924732","5.5475429556833","5.78178121359684","3.05272512942547","3.26815082183278","8.11524679680942","4.84479413590235","2.21365544345269","3.20247414355346","-1.89385633640828","2.80870508541639","1.75448484649883","1.64668644847832","3.37547486832509","6.38442074950258","2.76916542980643","4.29874226840599","5.82606340974306","3.46167901250614","1.25877905466058","1.70929571665485","2.53997315212015","3.73301669958721","-1.23526633676072","0.650095566578401","0.0387861367890423","-0.0475976686215773","3.84937488793456","1.76764329062927","4.550783795184","3.09008597363336","2.97731759485625","2.81370161192356","2.13141997942441","3.93108970219799","-0.805188995750399","-0.232995114618561","0.303852142032042","1.91022206644469","2.50331646440327","7.45356500898741","2.91067246570759","4.29995665366276","2.73668024270634","5.57634352055987","1.59393080194643","2.71732981331323","2.33702337023369","3.06580080367394","-1.76766994341129",
"Comoros","COM","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","3.86636378238224","6.38227367118809","4.82192918700031","4.10880202864672","2.28159311906528","1.86604651162791","1.63826639636184","2.68823000898473","-3.18132502712351","5.09145459803355","-5.3951328575114","8.5314863292612","3.00497479104203","-5.2768517765672","3.61030042918455","-1.29073948271005","4.03028166649881","1.28277531262606","1.92289310180023","10.8492114353596","2.33227107363435","2.32458799537012","2.10479537833798","1.91896810951965","2.83784308397065","2.64753995218321","1.39014882192856","2.20051264690235","4.99952678402423","2.69959663789801","2.09983543609435","-1.4989684518181","5.29950146723539","-1.15528380660334","-0.482273063655597","1.8959623907119","3.78590457646834","5.53265402457063","0.911409993910951","4.43856415934212","3.43754138844241","2.21287802676697",
"Cabo Verde","CPV","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-6.72269625215145","-19.7798373216443","-5.34231403613039","3.25664823172707","26.5100305361601","7.08620654688585","33.3482456741393","7.94384034310069","-2.78664979544276","-11.4492908700282","-7.10110521116651","-4.72059811332926","28.0694551947721","11.1980534962502","23.5371690566274","1.89345481887335","4.71615877922321","3.89112694094599","43.775218000263","9.58512162580341","-8.27088986797779","-3.29127007996003","1.98133099243844","6.06954903541799","-3.79033916167938","0.284388121038631","31.6556886854216","-1.52611444950873","15.9739324408127","-2.66943827501105","-1.07773353042612","11.5554981594578","1.15296330017169","1.0722357933173","9.35184428934244","6.76641629660297","-12.5085630483746","-13.3136724760611","-0.466213874522069","13.8152752120818","3.14026316770463","-14.3495191103481",
"Costa Rica","CRI","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","3.67665897894267","6.12875324111914","-0.291069970318034","4.36711816663183","2.0474379057928","8.99024229918528","7.86641182883221","9.02732444285431","10.3926097007007","4.10661707567814","4.614468592598","5.42117245430754","5.64853556318663","-1.69274991949413","3.03443794787859","0.498202685241139","2.2025602408785","6.60035611203918","0.495334639391999","-0.498624483571149","5.09763262475525","-4.70240052592391","3.99700943184349","10.0647016523737","-5.52178063565304","4.79685173355489","4.22713894183858","4.57179025289783","7.44017133874364","2.49609984432841","6.2531709771586","5.02487393055748","4.16110505645713","5.36850336127117","9.52528250330091","2.19660860678414","5.37350674596617","8.06110983512156","3.73072455319875","-1.31940234264795","0.588011977449042","-2.49778089049576","7.66812515248702","2.2893151803719","2.1195411527293","9.11844933801611","4.60489593253826","-3.23940410258523","-3.35524193509907","6.33269859223442","-0.160541297598655","4.94038720319917","0.0110652334698074","2.23397966080647","-2.4837934605375","5.28433764948169","3.74433664138611","4.00816116968035","-1.46522963249544","-1.37119255222329","2.22515978559888","-2.32939502038406",
